sla_event_id,exception_id,sla_type,sla_start_timestamp,sla_due_timestamp,sla_breached_flag,breach_minutes,escalation_required,sla_status
SLA_SYN_0000749,EXC_SYN_0000749,PAYMENT_EXCEPTION_RESOLUTION,2025-11-20T09:12:00,2025-11-20T13:12:00,TRUE,59,TRUE,BREACHED
SLA_SYN_0000750,EXC_SYN_0000750,PAYMENT_EXCEPTION_RESOLUTION,2026-02-25T14:57:00,2026-02-25T22:57:00,FALSE,0,FALSE,MET
SLA_SYN_0000751,EXC_SYN_0000751,PAYMENT_EXCEPTION_RESOLUTION,2026-02-15T18:11:00,2026-02-16T02:11:00,FALSE,0,FALSE,MET
SLA_SYN_0000752,EXC_SYN_0000752,PAYMENT_EXCEPTION_RESOLUTION,2026-01-24T17:10:00,2026-01-24T21:10:00,TRUE,72170,TRUE,BREACHED
SLA_SYN_0000753,EXC_SYN_0000753,PAYMENT_EXCEPTION_RESOLUTION,2026-03-14T12:45:00,2026-03-14T16:45:00,FALSE,0,FALSE,MET
SLA_SYN_0000754,EXC_SYN_0000754,PAYMENT_EXCEPTION_RESOLUTION,2025-12-29T15:22:00,2025-12-29T23:22:00,FALSE,0,FALSE,MET
SLA_SYN_0000755,EXC_SYN_0000755,PAYMENT_EXCEPTION_RESOLUTION,2026-01-26T11:47:00,2026-01-26T15:47:00,FALSE,0,FALSE,MET
SLA_SYN_0000756,EXC_SYN_0000756,PAYMENT_EXCEPTION_RESOLUTION,2026-03-03T16:25:00,2026-03-04T00:25:00,TRUE,17255,FALSE,BREACHED
SLA_SYN_0000757,EXC_SYN_0000757,PAYMENT_EXCEPTION_RESOLUTION,2026-03-03T12:03:00,2026-03-03T20:03:00,FALSE,0,FALSE,MET
SLA_SYN_0000758,EXC_SYN_0000758,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T17:38:00,2026-03-10T01:38:00,FALSE,0,FALSE,MET
SLA_SYN_0000759,EXC_SYN_0000759,PAYMENT_EXCEPTION_RESOLUTION,2025-12-06T15:00:00,2025-12-06T23:00:00,FALSE,0,FALSE,MET
SLA_SYN_0000760,EXC_SYN_0000760,PAYMENT_EXCEPTION_RESOLUTION,2025-11-20T15:23:00,2025-11-20T19:23:00,TRUE,165877,TRUE,BREACHED
SLA_SYN_0000761,EXC_SYN_0000761,PAYMENT_EXCEPTION_RESOLUTION,2025-12-22T20:11:00,2025-12-23T04:11:00,FALSE,0,FALSE,MET
SLA_SYN_0000762,EXC_SYN_0000762,PAYMENT_EXCEPTION_RESOLUTION,2026-01-12T20:24:00,2026-01-13T04:24:00,FALSE,0,FALSE,MET
SLA_SYN_0000763,EXC_SYN_0000763,PAYMENT_EXCEPTION_RESOLUTION,2025-12-20T17:19:00,2025-12-20T21:19:00,TRUE,73,TRUE,BREACHED
SLA_SYN_0000764,EXC_SYN_0000764,PAYMENT_EXCEPTION_RESOLUTION,2026-01-26T18:09:00,2026-01-26T22:09:00,TRUE,69231,TRUE,BREACHED
SLA_SYN_0000765,EXC_SYN_0000765,PAYMENT_EXCEPTION_RESOLUTION,2026-02-17T19:39:00,2026-02-18T03:39:00,FALSE,0,FALSE,MET
SLA_SYN_0000766,EXC_SYN_0000766,PAYMENT_EXCEPTION_RESOLUTION,2025-12-27T20:59:00,2025-12-28T00:59:00,FALSE,0,FALSE,MET
SLA_SYN_0000767,EXC_SYN_0000767,PAYMENT_EXCEPTION_RESOLUTION,2025-11-24T22:19:00,2025-11-25T06:19:00,FALSE,0,FALSE,MET
SLA_SYN_0000768,EXC_SYN_0000768,PAYMENT_EXCEPTION_RESOLUTION,2025-12-05T22:12:00,2025-12-06T06:12:00,TRUE,143628,FALSE,BREACHED
SLA_SYN_0000769,EXC_SYN_0000769,PAYMENT_EXCEPTION_RESOLUTION,2025-12-31T18:54:00,2026-01-01T02:54:00,FALSE,0,FALSE,MET
SLA_SYN_0000770,EXC_SYN_0000770,PAYMENT_EXCEPTION_RESOLUTION,2025-11-16T21:31:00,2025-11-17T05:31:00,TRUE,80,FALSE,BREACHED
SLA_SYN_0000771,EXC_SYN_0000771,PAYMENT_EXCEPTION_RESOLUTION,2026-01-31T22:41:00,2026-02-01T02:41:00,FALSE,0,FALSE,MET
SLA_SYN_0000772,EXC_SYN_0000772,PAYMENT_EXCEPTION_RESOLUTION,2026-01-01T17:12:00,2026-01-02T01:12:00,TRUE,105048,FALSE,BREACHED
SLA_SYN_0000773,EXC_SYN_0000773,PAYMENT_EXCEPTION_RESOLUTION,2026-01-29T21:03:00,2026-01-30T05:03:00,FALSE,0,FALSE,MET
SLA_SYN_0000774,EXC_SYN_0000774,PAYMENT_EXCEPTION_RESOLUTION,2026-02-07T20:49:00,2026-02-08T00:49:00,FALSE,0,FALSE,MET
SLA_SYN_0000775,EXC_SYN_0000775,PAYMENT_EXCEPTION_RESOLUTION,2026-03-12T14:10:00,2026-03-12T18:10:00,FALSE,0,FALSE,MET
SLA_SYN_0000776,EXC_SYN_0000776,PAYMENT_EXCEPTION_RESOLUTION,2026-02-03T17:56:00,2026-02-04T01:56:00,TRUE,57484,FALSE,BREACHED
SLA_SYN_0000777,EXC_SYN_0000777,PAYMENT_EXCEPTION_RESOLUTION,2025-12-02T10:50:00,2025-12-02T14:50:00,TRUE,87,TRUE,BREACHED
SLA_SYN_0000778,EXC_SYN_0000778,PAYMENT_EXCEPTION_RESOLUTION,2025-12-18T10:16:00,2025-12-18T18:16:00,FALSE,0,FALSE,MET
SLA_SYN_0000779,EXC_SYN_0000779,PAYMENT_EXCEPTION_RESOLUTION,2025-12-12T11:16:00,2025-12-12T19:16:00,FALSE,0,FALSE,MET
SLA_SYN_0000780,EXC_SYN_0000780,PAYMENT_EXCEPTION_RESOLUTION,2026-01-04T18:11:00,2026-01-05T02:11:00,TRUE,100669,FALSE,BREACHED
SLA_SYN_0000781,EXC_SYN_0000781,PAYMENT_EXCEPTION_RESOLUTION,2025-11-29T14:06:00,2025-11-29T22:06:00,FALSE,0,FALSE,MET
SLA_SYN_0000782,EXC_SYN_0000782,PAYMENT_EXCEPTION_RESOLUTION,2025-12-30T17:47:00,2025-12-30T21:47:00,FALSE,0,FALSE,MET
SLA_SYN_0000783,EXC_SYN_0000783,PAYMENT_EXCEPTION_RESOLUTION,2026-02-08T15:49:00,2026-02-08T23:49:00,FALSE,0,FALSE,MET
SLA_SYN_0000784,EXC_SYN_0000784,PAYMENT_EXCEPTION_RESOLUTION,2025-12-06T19:30:00,2025-12-07T03:30:00,TRUE,142350,FALSE,BREACHED
SLA_SYN_0000785,EXC_SYN_0000785,PAYMENT_EXCEPTION_RESOLUTION,2026-02-06T10:50:00,2026-02-06T14:50:00,FALSE,0,FALSE,MET
SLA_SYN_0000786,EXC_SYN_0000786,PAYMENT_EXCEPTION_RESOLUTION,2026-02-01T15:48:00,2026-02-01T19:48:00,FALSE,0,FALSE,MET
SLA_SYN_0000787,EXC_SYN_0000787,PAYMENT_EXCEPTION_RESOLUTION,2026-01-16T16:41:00,2026-01-17T00:41:00,FALSE,0,FALSE,MET
SLA_SYN_0000788,EXC_SYN_0000788,PAYMENT_EXCEPTION_RESOLUTION,2025-12-14T19:05:00,2025-12-14T23:05:00,TRUE,131095,TRUE,BREACHED
SLA_SYN_0000789,EXC_SYN_0000789,PAYMENT_EXCEPTION_RESOLUTION,2025-12-18T16:27:00,2025-12-19T00:27:00,FALSE,0,FALSE,MET
SLA_SYN_0000790,EXC_SYN_0000790,PAYMENT_EXCEPTION_RESOLUTION,2025-12-08T16:40:00,2025-12-09T00:40:00,FALSE,0,FALSE,MET
SLA_SYN_0000791,EXC_SYN_0000791,PAYMENT_EXCEPTION_RESOLUTION,2026-01-25T16:36:00,2026-01-26T00:36:00,TRUE,101,FALSE,BREACHED
SLA_SYN_0000792,EXC_SYN_0000792,PAYMENT_EXCEPTION_RESOLUTION,2025-12-01T13:08:00,2025-12-01T21:08:00,TRUE,149932,FALSE,BREACHED
SLA_SYN_0000793,EXC_SYN_0000793,PAYMENT_EXCEPTION_RESOLUTION,2026-01-26T15:15:00,2026-01-26T19:15:00,FALSE,0,FALSE,MET
SLA_SYN_0000794,EXC_SYN_0000794,PAYMENT_EXCEPTION_RESOLUTION,2026-01-21T12:17:00,2026-01-21T20:17:00,FALSE,0,FALSE,MET
SLA_SYN_0000795,EXC_SYN_0000795,PAYMENT_EXCEPTION_RESOLUTION,2026-03-04T12:50:00,2026-03-04T20:50:00,FALSE,0,FALSE,MET
SLA_SYN_0000796,EXC_SYN_0000796,PAYMENT_EXCEPTION_RESOLUTION,2025-12-13T17:21:00,2025-12-13T21:21:00,TRUE,132639,TRUE,BREACHED
SLA_SYN_0000797,EXC_SYN_0000797,PAYMENT_EXCEPTION_RESOLUTION,2026-03-08T12:56:00,2026-03-08T16:56:00,FALSE,0,FALSE,MET
SLA_SYN_0000798,EXC_SYN_0000798,PAYMENT_EXCEPTION_RESOLUTION,2026-02-06T14:36:00,2026-02-06T22:36:00,TRUE,108,FALSE,BREACHED
SLA_SYN_0000799,EXC_SYN_0000799,PAYMENT_EXCEPTION_RESOLUTION,2025-12-22T20:51:00,2025-12-23T00:51:00,FALSE,0,FALSE,MET
SLA_SYN_0000800,EXC_SYN_0000800,PAYMENT_EXCEPTION_RESOLUTION,2025-12-23T20:07:00,2025-12-24T04:07:00,TRUE,117833,FALSE,BREACHED
SLA_SYN_0000801,EXC_SYN_0000801,PAYMENT_EXCEPTION_RESOLUTION,2026-03-11T21:54:00,2026-03-12T01:54:00,FALSE,0,FALSE,MET
SLA_SYN_0000802,EXC_SYN_0000802,PAYMENT_EXCEPTION_RESOLUTION,2026-01-03T22:17:00,2026-01-04T06:17:00,FALSE,0,FALSE,MET
SLA_SYN_0000803,EXC_SYN_0000803,PAYMENT_EXCEPTION_RESOLUTION,2025-11-18T00:07:00,2025-11-18T08:07:00,FALSE,0,FALSE,MET
SLA_SYN_0000804,EXC_SYN_0000804,PAYMENT_EXCEPTION_RESOLUTION,2026-01-10T10:04:00,2026-01-10T14:04:00,TRUE,92756,TRUE,BREACHED
SLA_SYN_0000805,EXC_SYN_0000805,PAYMENT_EXCEPTION_RESOLUTION,2026-02-02T12:48:00,2026-02-02T20:48:00,TRUE,115,FALSE,BREACHED
SLA_SYN_0000806,EXC_SYN_0000806,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T13:01:00,2026-03-09T21:01:00,FALSE,0,FALSE,MET
SLA_SYN_0000807,EXC_SYN_0000807,PAYMENT_EXCEPTION_RESOLUTION,2025-11-30T18:19:00,2025-11-30T22:19:00,FALSE,0,FALSE,MET
SLA_SYN_0000808,EXC_SYN_0000808,PAYMENT_EXCEPTION_RESOLUTION,2026-01-08T11:53:00,2026-01-08T15:53:00,TRUE,95527,TRUE,BREACHED
SLA_SYN_0000809,EXC_SYN_0000809,PAYMENT_EXCEPTION_RESOLUTION,2026-03-11T14:57:00,2026-03-11T22:57:00,FALSE,0,FALSE,MET
SLA_SYN_0000810,EXC_SYN_0000810,PAYMENT_EXCEPTION_RESOLUTION,2026-01-06T17:44:00,2026-01-06T21:44:00,FALSE,0,FALSE,MET
SLA_SYN_0000811,EXC_SYN_0000811,PAYMENT_EXCEPTION_RESOLUTION,2026-03-05T14:36:00,2026-03-05T22:36:00,FALSE,0,FALSE,MET
SLA_SYN_0000812,EXC_SYN_0000812,PAYMENT_EXCEPTION_RESOLUTION,2025-12-07T16:43:00,2025-12-08T00:43:00,TRUE,141077,FALSE,BREACHED
SLA_SYN_0000813,EXC_SYN_0000813,PAYMENT_EXCEPTION_RESOLUTION,2025-12-30T17:53:00,2025-12-31T01:53:00,FALSE,0,FALSE,MET
SLA_SYN_0000814,EXC_SYN_0000814,PAYMENT_EXCEPTION_RESOLUTION,2025-12-07T18:53:00,2025-12-08T02:53:00,FALSE,0,FALSE,MET
SLA_SYN_0000815,EXC_SYN_0000815,PAYMENT_EXCEPTION_RESOLUTION,2026-03-04T13:24:00,2026-03-04T17:24:00,FALSE,0,FALSE,MET
SLA_SYN_0000816,EXC_SYN_0000816,PAYMENT_EXCEPTION_RESOLUTION,2026-01-05T17:55:00,2026-01-06T01:55:00,TRUE,99245,FALSE,BREACHED
SLA_SYN_0000817,EXC_SYN_0000817,PAYMENT_EXCEPTION_RESOLUTION,2025-12-25T15:54:00,2025-12-25T23:54:00,FALSE,0,FALSE,MET
SLA_SYN_0000818,EXC_SYN_0000818,PAYMENT_EXCEPTION_RESOLUTION,2026-03-15T18:38:00,2026-03-15T22:38:00,FALSE,0,FALSE,MET
SLA_SYN_0000819,EXC_SYN_0000819,PAYMENT_EXCEPTION_RESOLUTION,2026-01-16T12:32:00,2026-01-16T16:32:00,TRUE,129,TRUE,BREACHED
SLA_SYN_0000820,EXC_SYN_0000820,PAYMENT_EXCEPTION_RESOLUTION,2026-02-25T16:43:00,2026-02-26T00:43:00,TRUE,25877,FALSE,BREACHED
SLA_SYN_0000821,EXC_SYN_0000821,PAYMENT_EXCEPTION_RESOLUTION,2026-03-12T16:36:00,2026-03-12T20:36:00,FALSE,0,FALSE,MET
SLA_SYN_0000822,EXC_SYN_0000822,PAYMENT_EXCEPTION_RESOLUTION,2025-11-28T13:48:00,2025-11-28T21:48:00,FALSE,0,FALSE,MET
SLA_SYN_0000823,EXC_SYN_0000823,PAYMENT_EXCEPTION_RESOLUTION,2026-02-01T17:59:00,2026-02-02T01:59:00,FALSE,0,FALSE,MET
SLA_SYN_0000824,EXC_SYN_0000824,PAYMENT_EXCEPTION_RESOLUTION,2025-12-03T13:17:00,2025-12-03T21:17:00,TRUE,147043,FALSE,BREACHED
SLA_SYN_0000825,EXC_SYN_0000825,PAYMENT_EXCEPTION_RESOLUTION,2025-12-24T17:28:00,2025-12-25T01:28:00,FALSE,0,FALSE,MET
SLA_SYN_0000826,EXC_SYN_0000826,PAYMENT_EXCEPTION_RESOLUTION,2025-12-30T17:41:00,2025-12-30T21:41:00,TRUE,136,TRUE,BREACHED
SLA_SYN_0000827,EXC_SYN_0000827,PAYMENT_EXCEPTION_RESOLUTION,2026-01-07T19:11:00,2026-01-08T03:11:00,FALSE,0,FALSE,MET
SLA_SYN_0000828,EXC_SYN_0000828,PAYMENT_EXCEPTION_RESOLUTION,2026-02-05T19:41:00,2026-02-06T03:41:00,TRUE,54499,FALSE,BREACHED
SLA_SYN_0000829,EXC_SYN_0000829,PAYMENT_EXCEPTION_RESOLUTION,2026-03-12T21:11:00,2026-03-13T05:11:00,FALSE,0,FALSE,MET
SLA_SYN_0000830,EXC_SYN_0000830,PAYMENT_EXCEPTION_RESOLUTION,2026-01-07T19:50:00,2026-01-07T23:50:00,FALSE,0,FALSE,MET
SLA_SYN_0000831,EXC_SYN_0000831,PAYMENT_EXCEPTION_RESOLUTION,2026-01-21T10:05:00,2026-01-21T18:05:00,FALSE,0,FALSE,MET
SLA_SYN_0000832,EXC_SYN_0000832,PAYMENT_EXCEPTION_RESOLUTION,2025-11-30T15:50:00,2025-11-30T19:50:00,TRUE,151450,TRUE,BREACHED
SLA_SYN_0000833,EXC_SYN_0000833,PAYMENT_EXCEPTION_RESOLUTION,2026-01-02T18:17:00,2026-01-03T02:17:00,TRUE,143,FALSE,BREACHED
SLA_SYN_0000834,EXC_SYN_0000834,PAYMENT_EXCEPTION_RESOLUTION,2026-01-04T15:19:00,2026-01-04T23:19:00,FALSE,0,FALSE,MET
SLA_SYN_0000835,EXC_SYN_0000835,PAYMENT_EXCEPTION_RESOLUTION,2026-02-10T11:34:00,2026-02-10T19:34:00,FALSE,0,FALSE,MET
SLA_SYN_0000836,EXC_SYN_0000836,PAYMENT_EXCEPTION_RESOLUTION,2026-02-17T16:42:00,2026-02-18T00:42:00,TRUE,37398,FALSE,BREACHED
SLA_SYN_0000837,EXC_SYN_0000837,PAYMENT_EXCEPTION_RESOLUTION,2026-01-08T14:34:00,2026-01-08T18:34:00,FALSE,0,FALSE,MET
SLA_SYN_0000838,EXC_SYN_0000838,PAYMENT_EXCEPTION_RESOLUTION,2026-02-07T13:40:00,2026-02-07T21:40:00,FALSE,0,FALSE,MET
SLA_SYN_0000839,EXC_SYN_0000839,PAYMENT_EXCEPTION_RESOLUTION,2025-12-01T19:55:00,2025-12-02T03:55:00,FALSE,0,FALSE,MET
SLA_SYN_0000840,EXC_SYN_0000840,PAYMENT_EXCEPTION_RESOLUTION,2026-03-02T20:08:00,2026-03-03T00:08:00,TRUE,18712,TRUE,BREACHED
SLA_SYN_0000841,EXC_SYN_0000841,PAYMENT_EXCEPTION_RESOLUTION,2026-02-02T11:55:00,2026-02-02T15:55:00,FALSE,0,FALSE,MET
SLA_SYN_0000842,EXC_SYN_0000842,PAYMENT_EXCEPTION_RESOLUTION,2025-11-28T10:51:00,2025-11-28T18:51:00,FALSE,0,FALSE,MET
SLA_SYN_0000843,EXC_SYN_0000843,PAYMENT_EXCEPTION_RESOLUTION,2025-11-25T19:40:00,2025-11-25T23:40:00,FALSE,0,FALSE,MET
SLA_SYN_0000844,EXC_SYN_0000844,PAYMENT_EXCEPTION_RESOLUTION,2026-01-29T14:28:00,2026-01-29T22:28:00,TRUE,64892,FALSE,BREACHED
SLA_SYN_0000845,EXC_SYN_0000845,PAYMENT_EXCEPTION_RESOLUTION,2025-11-23T16:08:00,2025-11-24T00:08:00,FALSE,0,FALSE,MET
SLA_SYN_0000846,EXC_SYN_0000846,PAYMENT_EXCEPTION_RESOLUTION,2025-11-26T19:12:00,2025-11-27T03:12:00,FALSE,0,FALSE,MET
SLA_SYN_0000847,EXC_SYN_0000847,PAYMENT_EXCEPTION_RESOLUTION,2026-01-11T20:02:00,2026-01-12T04:02:00,TRUE,157,FALSE,BREACHED
SLA_SYN_0000848,EXC_SYN_0000848,PAYMENT_EXCEPTION_RESOLUTION,2026-03-15T20:55:00,2026-03-16T00:55:00,FALSE,0,FALSE,IN_PROGRESS
SLA_SYN_0000849,EXC_SYN_0000849,PAYMENT_EXCEPTION_RESOLUTION,2026-02-07T20:58:00,2026-02-08T04:58:00,FALSE,0,FALSE,MET
SLA_SYN_0000850,EXC_SYN_0000850,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T19:07:00,2026-03-14T03:07:00,FALSE,0,FALSE,MET
SLA_SYN_0000851,EXC_SYN_0000851,PAYMENT_EXCEPTION_RESOLUTION,2026-02-11T17:06:00,2026-02-11T21:06:00,FALSE,0,FALSE,MET
SLA_SYN_0000852,EXC_SYN_0000852,PAYMENT_EXCEPTION_RESOLUTION,2026-01-14T14:28:00,2026-01-14T18:28:00,TRUE,86732,TRUE,BREACHED
SLA_SYN_0000853,EXC_SYN_0000853,PAYMENT_EXCEPTION_RESOLUTION,2026-01-26T20:23:00,2026-01-27T04:23:00,FALSE,0,FALSE,MET
SLA_SYN_0000854,EXC_SYN_0000854,PAYMENT_EXCEPTION_RESOLUTION,2026-01-18T16:28:00,2026-01-18T20:28:00,TRUE,164,TRUE,BREACHED
SLA_SYN_0000855,EXC_SYN_0000855,PAYMENT_EXCEPTION_RESOLUTION,2026-02-22T19:32:00,2026-02-23T03:32:00,FALSE,0,FALSE,MET
SLA_SYN_0000856,EXC_SYN_0000856,PAYMENT_EXCEPTION_RESOLUTION,2026-02-12T17:51:00,2026-02-13T01:51:00,TRUE,44529,FALSE,BREACHED
SLA_SYN_0000857,EXC_SYN_0000857,PAYMENT_EXCEPTION_RESOLUTION,2025-11-24T20:18:00,2025-11-25T04:18:00,FALSE,0,FALSE,MET
SLA_SYN_0000858,EXC_SYN_0000858,PAYMENT_EXCEPTION_RESOLUTION,2026-01-11T00:02:00,2026-01-11T08:02:00,FALSE,0,FALSE,MET
SLA_SYN_0000859,EXC_SYN_0000859,PAYMENT_EXCEPTION_RESOLUTION,2025-12-19T11:33:00,2025-12-19T15:33:00,FALSE,0,FALSE,MET
SLA_SYN_0000860,EXC_SYN_0000860,PAYMENT_EXCEPTION_RESOLUTION,2026-01-14T17:58:00,2026-01-15T01:58:00,TRUE,86282,FALSE,BREACHED
SLA_SYN_0000861,EXC_SYN_0000861,PAYMENT_EXCEPTION_RESOLUTION,2026-01-28T16:54:00,2026-01-29T00:54:00,TRUE,171,FALSE,BREACHED
SLA_SYN_0000862,EXC_SYN_0000862,PAYMENT_EXCEPTION_RESOLUTION,2025-11-24T11:45:00,2025-11-24T15:45:00,FALSE,0,FALSE,MET
SLA_SYN_0000863,EXC_SYN_0000863,PAYMENT_EXCEPTION_RESOLUTION,2026-01-15T12:15:00,2026-01-15T16:15:00,FALSE,0,FALSE,MET
SLA_SYN_0000864,EXC_SYN_0000864,PAYMENT_EXCEPTION_RESOLUTION,2025-11-25T14:52:00,2025-11-25T22:52:00,TRUE,158468,FALSE,BREACHED
SLA_SYN_0000865,EXC_SYN_0000865,PAYMENT_EXCEPTION_RESOLUTION,2026-01-14T16:12:00,2026-01-14T20:12:00,FALSE,0,FALSE,MET
SLA_SYN_0000866,EXC_SYN_0000866,PAYMENT_EXCEPTION_RESOLUTION,2026-01-11T12:47:00,2026-01-11T20:47:00,FALSE,0,FALSE,MET
SLA_SYN_0000867,EXC_SYN_0000867,PAYMENT_EXCEPTION_RESOLUTION,2026-03-03T18:05:00,2026-03-04T02:05:00,FALSE,0,FALSE,MET
SLA_SYN_0000868,EXC_SYN_0000868,PAYMENT_EXCEPTION_RESOLUTION,2025-12-08T15:24:00,2025-12-08T23:24:00,TRUE,139716,FALSE,BREACHED
SLA_SYN_0000869,EXC_SYN_0000869,PAYMENT_EXCEPTION_RESOLUTION,2025-12-06T11:49:00,2025-12-06T19:49:00,FALSE,0,FALSE,MET
SLA_SYN_0000870,EXC_SYN_0000870,PAYMENT_EXCEPTION_RESOLUTION,2026-02-07T12:22:00,2026-02-07T16:22:00,FALSE,0,FALSE,MET
SLA_SYN_0000871,EXC_SYN_0000871,PAYMENT_EXCEPTION_RESOLUTION,2026-01-22T14:29:00,2026-01-22T22:29:00,FALSE,0,FALSE,MET
SLA_SYN_0000872,EXC_SYN_0000872,PAYMENT_EXCEPTION_RESOLUTION,2026-01-14T16:09:00,2026-01-15T00:09:00,TRUE,86391,FALSE,BREACHED
SLA_SYN_0000873,EXC_SYN_0000873,PAYMENT_EXCEPTION_RESOLUTION,2026-01-29T18:06:00,2026-01-29T22:06:00,FALSE,0,FALSE,MET
SLA_SYN_0000874,EXC_SYN_0000874,PAYMENT_EXCEPTION_RESOLUTION,2026-03-08T16:25:00,2026-03-08T20:25:00,FALSE,0,FALSE,MET
SLA_SYN_0000875,EXC_SYN_0000875,PAYMENT_EXCEPTION_RESOLUTION,2026-01-11T13:17:00,2026-01-11T21:17:00,TRUE,185,FALSE,BREACHED
SLA_SYN_0000876,EXC_SYN_0000876,PAYMENT_EXCEPTION_RESOLUTION,2026-02-14T20:39:00,2026-02-15T00:39:00,TRUE,41721,TRUE,BREACHED
SLA_SYN_0000877,EXC_SYN_0000877,PAYMENT_EXCEPTION_RESOLUTION,2025-12-14T20:15:00,2025-12-15T04:15:00,FALSE,0,FALSE,MET
SLA_SYN_0000878,EXC_SYN_0000878,PAYMENT_EXCEPTION_RESOLUTION,2026-01-24T14:53:00,2026-01-24T22:53:00,FALSE,0,FALSE,MET
SLA_SYN_0000879,EXC_SYN_0000879,PAYMENT_EXCEPTION_RESOLUTION,2026-01-03T20:58:00,2026-01-04T04:58:00,FALSE,0,FALSE,MET
SLA_SYN_0000880,EXC_SYN_0000880,PAYMENT_EXCEPTION_RESOLUTION,2025-12-10T14:32:00,2025-12-10T22:32:00,TRUE,136888,FALSE,BREACHED
SLA_SYN_0000881,EXC_SYN_0000881,PAYMENT_EXCEPTION_RESOLUTION,2026-01-30T17:26:00,2026-01-30T21:26:00,FALSE,0,FALSE,MET
SLA_SYN_0000882,EXC_SYN_0000882,PAYMENT_EXCEPTION_RESOLUTION,2026-02-18T16:32:00,2026-02-19T00:32:00,TRUE,192,FALSE,BREACHED
SLA_SYN_0000883,EXC_SYN_0000883,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T15:38:00,2026-03-09T23:38:00,FALSE,0,FALSE,MET
SLA_SYN_0000884,EXC_SYN_0000884,PAYMENT_EXCEPTION_RESOLUTION,2026-02-09T16:48:00,2026-02-09T20:48:00,TRUE,49152,TRUE,BREACHED
SLA_SYN_0000885,EXC_SYN_0000885,PAYMENT_EXCEPTION_RESOLUTION,2026-03-07T23:03:00,2026-03-08T03:03:00,FALSE,0,FALSE,MET
SLA_SYN_0000886,EXC_SYN_0000886,PAYMENT_EXCEPTION_RESOLUTION,2026-01-25T14:13:00,2026-01-25T22:13:00,FALSE,0,FALSE,MET
SLA_SYN_0000887,EXC_SYN_0000887,PAYMENT_EXCEPTION_RESOLUTION,2026-01-16T09:33:00,2026-01-16T13:33:00,FALSE,0,FALSE,MET
SLA_SYN_0000888,EXC_SYN_0000888,PAYMENT_EXCEPTION_RESOLUTION,2025-12-26T12:00:00,2025-12-26T20:00:00,TRUE,114000,FALSE,BREACHED
SLA_SYN_0000889,EXC_SYN_0000889,PAYMENT_EXCEPTION_RESOLUTION,2026-02-15T13:40:00,2026-02-15T21:40:00,TRUE,199,FALSE,BREACHED
SLA_SYN_0000890,EXC_SYN_0000890,PAYMENT_EXCEPTION_RESOLUTION,2025-12-30T12:16:00,2025-12-30T20:16:00,FALSE,0,FALSE,MET
SLA_SYN_0000891,EXC_SYN_0000891,PAYMENT_EXCEPTION_RESOLUTION,2025-11-30T10:25:00,2025-11-30T18:25:00,FALSE,0,FALSE,MET
SLA_SYN_0000892,EXC_SYN_0000892,PAYMENT_EXCEPTION_RESOLUTION,2025-12-17T13:12:00,2025-12-17T17:12:00,TRUE,127128,TRUE,BREACHED
SLA_SYN_0000893,EXC_SYN_0000893,PAYMENT_EXCEPTION_RESOLUTION,2026-02-06T19:17:00,2026-02-07T03:17:00,FALSE,0,FALSE,MET
SLA_SYN_0000894,EXC_SYN_0000894,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T11:04:00,2026-03-13T15:04:00,FALSE,0,FALSE,MET
SLA_SYN_0000895,EXC_SYN_0000895,PAYMENT_EXCEPTION_RESOLUTION,2026-02-18T13:31:00,2026-02-18T17:31:00,FALSE,0,FALSE,MET
SLA_SYN_0000896,EXC_SYN_0000896,PAYMENT_EXCEPTION_RESOLUTION,2026-02-04T16:45:00,2026-02-04T20:45:00,TRUE,56355,TRUE,BREACHED
SLA_SYN_0000897,EXC_SYN_0000897,PAYMENT_EXCEPTION_RESOLUTION,2026-01-16T13:47:00,2026-01-16T21:47:00,FALSE,0,FALSE,MET
SLA_SYN_0000898,EXC_SYN_0000898,PAYMENT_EXCEPTION_RESOLUTION,2026-02-26T14:20:00,2026-02-26T18:20:00,FALSE,0,FALSE,MET
SLA_SYN_0000899,EXC_SYN_0000899,PAYMENT_EXCEPTION_RESOLUTION,2025-11-27T14:43:00,2025-11-27T22:43:00,FALSE,0,FALSE,MET
SLA_SYN_0000900,EXC_SYN_0000900,PAYMENT_EXCEPTION_RESOLUTION,2025-11-29T17:00:00,2025-11-30T01:00:00,TRUE,152580,FALSE,BREACHED
SLA_SYN_0000901,EXC_SYN_0000901,PAYMENT_EXCEPTION_RESOLUTION,2025-12-19T18:57:00,2025-12-20T02:57:00,FALSE,0,FALSE,MET
SLA_SYN_0000902,EXC_SYN_0000902,PAYMENT_EXCEPTION_RESOLUTION,2025-11-26T15:02:00,2025-11-26T23:02:00,FALSE,0,FALSE,MET
SLA_SYN_0000903,EXC_SYN_0000903,PAYMENT_EXCEPTION_RESOLUTION,2026-02-10T17:39:00,2026-02-10T21:39:00,TRUE,33,TRUE,BREACHED
